facility_id,facility_id_version,facility_name,provider_name,address,suburb,state,postcode,latitude,longitude,care_type,classification_code,classification_label,evidence_state,overall_rating,residents_experience_rating,staffing_rating,compliance_rating,quality_measures_rating,care_quality_score,care_quality_available,rating_fields_available,care_quality_evidence_coverage,rating_period,rating_source,star_ratings_match_status,visit_static_score,visit_static_available,visit_static_fields_available,visit_static_evidence_coverage,public_transport_score,public_transport_available,nearest_public_transport_distance_m,public_transport_count_within_radius,public_transport_radius_m,public_transport_source_name,public_transport_source_url,public_transport_source_period,parking_score,parking_available,nearest_parking_distance_m,parking_count_within_radius,parking_radius_m,parking_source_name,parking_source_url,parking_source_period,accessible_toilet_score,accessible_toilet_available,nearest_accessible_toilet_distance_m,accessible_toilet_count_within_radius,accessible_toilet_radius_m,accessible_toilet_source_name,accessible_toilet_source_url,accessible_toilet_source_period,toilet_score,toilet_available,nearest_toilet_distance_m,toilet_count_within_radius,toilet_radius_m,toilet_source_name,toilet_source_url,toilet_source_period,surrounding_support_score,surrounding_support_available,surrounding_fields_available,surrounding_evidence_coverage,healthcare_score,healthcare_available,nearest_healthcare_distance_m,healthcare_count_within_radius,healthcare_radius_m,healthcare_source_name,healthcare_source_url,healthcare_source_period,pharmacy_score,pharmacy_available,nearest_pharmacy_distance_m,pharmacy_count_within_radius,pharmacy_radius_m,pharmacy_source_name,pharmacy_source_url,pharmacy_source_period,open_space_score,open_space_available,nearest_open_space_distance_m,open_space_count_within_radius,open_space_radius_m,open_space_source_name,open_space_source_url,open_space_source_period,open_space_marker_latitude,open_space_marker_longitude,community_support_score,community_support_available,nearest_community_support_distance_m,community_support_count_within_radius,community_support_radius_m,community_support_source_name,community_support_source_url,community_support_source_period,default_care_quality_weight,default_visit_practicality_weight,default_surrounding_support_weight,full_fit_ready
04479553-bb44-55d3-a58c-2bc21a31e085,v1,Bolton Clarke Montclaire,RSL Care RDNS Limited,18 Montclair Avenue,BRIGHTON,VIC,3186,-37.902394,145.003978,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,4,3,5,5,3,80,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,70.747615,true,3,100,71.667942,true,283.321,46,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,68.624779,true,313.752,30,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/428675595,2026-09-12T04:47:49Z,71.950125,true,420.748,3,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,71.950125,true,420.748,8,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,78.962102,true,4,100,84.893162,true,453.205,15,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/6981753607,2026-09-12T04:47:49Z,82.227057,true,355.459,7,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/3270433151,2026-09-12T04:47:49Z,68.825929,true,467.611,28,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.897984,145.005454,79.902259,true,602.932,10,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/3614821693,2026-09-12T04:47:49Z,55,25,20,true
05547d64-a61b-528d-a990-ab4999957efe,v1,Kirkbrae Kilsyth Nursing Home,Presbyterian Care Victoria Ltd,794 Mt Dandenong Road,KILSYTH,VIC,3137,-37.809911,145.331096,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,3,3,3,4,4,70,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,53.32356,true,3,100,90.218933,true,97.811,21,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,42.434658,true,575.653,2,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1179638389,2026-09-12T04:47:49Z,27.317088,true,1090.244,5,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,63.970355,true,540.445,7,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,75.548837,true,4,100,61.697074,true,1149.088,5,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/8994250968,2026-09-12T04:47:49Z,46.887311,true,1062.254,1,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/9849457988,2026-09-12T04:47:49Z,97.25164,true,41.225,73,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.813789,145.324809,96.359323,true,109.22,10,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1533129235,2026-09-12T04:47:49Z,55,25,20,true
0560f734-56c0-502d-8c46-f6b3bbfdce86,v1,Arcare Nirvana Avenue,Arcare Pty Ltd,408 Waverley Road,MALVERN EAST,VIC,3145,-37.878129,145.064595,Residential,NOT_CONFIRMED,Not Confirmed,MATCHED_NO_DEMENTIA_LISTING,4,4,4,5,3,80,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,63.490472,true,3,100,76.027211,true,239.728,54,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,68.573796,true,314.262,16,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/631295291,2026-09-12T04:47:49Z,45.870408,true,811.944,13,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,70.559642,true,441.605,15,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,83.927075,true,4,100,83.651251,true,490.462,32,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/5519973643,2026-09-12T04:47:49Z,74.450803,true,510.984,9,2000,OpenStreetMap contributors,https://www.openstreetmap.org/way/631295260,2026-09-12T04:47:49Z,80.790819,true,288.138,63,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.87816,145.068932,96.815427,true,95.537,19,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/679156854,2026-09-12T04:47:49Z,55,25,20,true
056232f4-8c5f-5106-b77a-9696e4b0d802,v1,Grace Villa Aged Care,Samkay Health Pty Ltd,4/ 25-33 Grimshaw Street,GREENSBOROUGH,VIC,3088,-37.705144,145.105975,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,4,3,3,5,3,70,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,87.827028,true,3,100,88.54612,true,114.539,49,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,90.404477,true,95.955,63,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/28571983,2026-09-12T04:47:49Z,84.530488,true,232.043,5,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,91.903571,true,121.446,14,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,92.104338,true,4,100,95.966101,true,121.017,17,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/484645444,2026-09-12T04:47:49Z,88.935901,true,221.282,6,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/4795036452,2026-09-12T04:47:49Z,90.759837,true,138.602,70,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.704358,145.104435,92.755512,true,217.335,13,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/10160870681,2026-09-12T04:47:49Z,55,25,20,true
057a4a7d-d54b-52f1-99e5-57d322c65a0e,v1,Daylesford Nursing Home,Central Highlands Rural Health,13 HOSPITAL Street,DAYLESFORD,VIC,3460,-37.337496,144.145251,Residential,DEMENTIA_EXPERTISE,Expertise in Dementia Care,LISTED_DEMENTIA_SPECIALISATION,5,4,5,5,4,90,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,58.045804,true,3,100,31.0891,true,689.109,3,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,92.902671,true,70.973,17,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/592360529,2026-09-12T04:47:49Z,50.14564,true,747.815,3,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,50.14564,true,747.815,6,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,85.398781,true,3,75,98.992759,true,30.217,1,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/51329555,2026-09-12T04:47:49Z,71.793925,true,564.121,1,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/1240761020,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,85.40966,true,437.71,1,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/4009188096,2026-09-12T04:47:49Z,55,25,20,true
059d5f1f-1f83-55e0-a7d9-65660fdc233e,v1,Park Lane Croydon,Norsan Pty Ltd,295 - 299 Maroondah Highway,CROYDON,VIC,3136,-37.781434,145.286509,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,,,,,,,false,0,0,,,NO_CONFIDENT_MATCH,85.213599,true,3,100,85.613391,true,143.866,31,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,81.124761,true,188.752,6,1000,OpenStreetMap contributors,https://www.openstreetmap.org/node/1679641730,2026-09-12T04:47:49Z,88.902646,true,166.46,3,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,88.902646,true,166.46,4,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,69.790424,true,4,100,50.455337,true,1486.34,10,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1183690669,2026-09-12T04:47:49Z,41.260139,true,1174.797,7,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/13745823419,2026-09-12T04:47:49Z,89.867691,true,151.985,36,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.778793,145.285713,97.578527,true,72.644,15,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1444452271,2026-09-12T04:47:49Z,55,25,20,false
05ac2917-5c43-595b-958f-2c7ba6ecf865,v1,Coates,Respect Group Limited,1 James Street,ST ARNAUD,VIC,3478,-36.608944,143.247871,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,4,4,3,5,5,85,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,4.794976,true,3,100,0,true,,0,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,7.938305,true,920.617,1,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/671939799,2026-09-12T04:47:49Z,6.446623,true,1403.301,1,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,40.289249,true,895.661,6,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,,false,1,25,96.205093,true,113.847,1,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/330039069,2026-09-12T04:47:49Z,,false,,0,2000,OpenStreetMap contributors,https://www.openstreetmap.org/copyright,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,,false,,0,3000,OpenStreetMap contributors,https://www.openstreetmap.org/copyright,2026-09-12T04:47:49Z,55,25,20,false
05e0d041-d091-5d12-9272-364243c7ad67,v1,Wantirna Views Care Community,DPG Services Pty Ltd,100 Harold Street,WANTIRNA,VIC,3152,-37.855224,145.225971,Residential,DEMENTIA_EXPERTISE,Expertise in Dementia Care,LISTED_DEMENTIA_SPECIALISATION,4,4,2,5,3,70,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,73.755918,true,3,100,91.445647,true,85.544,26,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,88.690478,true,113.095,53,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/99152723,2026-09-12T04:47:49Z,41.131629,true,883.026,6,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,41.131629,true,883.026,7,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,83.049307,true,4,100,90.934419,true,271.967,21,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1410507158,2026-09-12T04:47:49Z,55.889868,true,882.203,5,2000,OpenStreetMap contributors,https://www.openstreetmap.org/way/84831506,2026-09-12T04:47:49Z,92.2807,true,115.79,74,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.855633,145.223431,93.092243,true,207.233,21,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1415084395,2026-09-12T04:47:49Z,55,25,20,true
06036ced-91aa-556c-b34b-b9f376d0b627,v1,Uniting AgeWell Kalkee Murray,Uniting Agewell Limited,9 Spring Street,BELMONT,VIC,3216,-38.180567,144.348643,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,4,3,3,5,5,80,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,76.410924,true,3,100,93.851183,true,61.488,32,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,75.768344,true,242.317,30,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/105683071,2026-09-12T04:47:49Z,59.613246,true,605.801,4,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,64.446909,true,533.296,12,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,81.853017,true,3,75,87.195631,true,384.131,16,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/938161819,2026-09-12T04:47:49Z,60.01203,true,799.759,4,2000,OpenStreetMap contributors,https://www.openstreetmap.org/way/266677270,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,98.35139,true,49.458,8,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1220151452,2026-09-12T04:47:49Z,55,25,20,true
067654c4-9091-5fc7-bab6-6f4921b436c1,v1,Cohuna District Nursing Home,Cohuna District Hospital,144-158 King George Street,COHUNA,VIC,3568,-35.800141,144.214509,Residential,DEMENTIA_EXPERTISE,Expertise in Dementia Care,LISTED_DEMENTIA_SPECIALISATION,5,5,5,5,3,90,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,41.406599,true,3,100,0,true,,0,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,96.960222,true,30.398,1,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/903540991,2026-09-12T04:47:49Z,27.259576,true,1091.106,3,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,27.259576,true,1091.106,4,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,,false,2,50,98.737363,true,37.879,1,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/903540987,2026-09-12T04:47:49Z,,false,,0,2000,OpenStreetMap contributors,https://www.openstreetmap.org/copyright,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,52.751205,true,1417.464,1,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/712622399,2026-09-12T04:47:49Z,55,25,20,false
06b0fa38-8ccb-5319-9f0a-4ab563643b9c,v1,Calvary Kirralee,Calvary Aged Care Limited,207-213 Richard Street,BALLARAT,VIC,3350,-37.566433,143.89006,Residential,NOT_CONFIRMED,Not Confirmed,MATCH_CONFLICT,3,3,2,4,1,50,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,86.497149,true,3,100,95.823823,true,41.762,20,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,90.228177,true,97.718,22,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1340703659,2026-09-12T04:47:49Z,73.439446,true,398.408,2,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,73.439446,true,398.408,4,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,53.125391,true,3,75,7.310996,true,2780.67,1,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/731730833,2026-09-12T04:47:49Z,55.51404,true,889.719,1,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/11158509837,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,96.551136,true,103.466,3,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/12401611522,2026-09-12T04:47:49Z,55,25,20,true
070920a7-922b-57c8-a68f-7d28df5e3cbd,v1,Arcare Hillside,Arcare Pty Ltd,50 Community Hub,SYDENHAM,VIC,3037,-37.701405,144.758399,Residential,NOT_CONFIRMED,Not Confirmed,MATCHED_NO_DEMENTIA_LISTING,4,4,3,5,3,75,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,72.688154,true,3,100,78.898278,true,211.017,27,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,96.361783,true,36.382,41,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1063770227,2026-09-12T04:47:49Z,42.804401,true,857.934,2,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,42.804401,true,857.934,2,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,76.324131,true,4,100,69.903246,true,902.903,9,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1086366649,2026-09-12T04:47:49Z,50.507718,true,989.846,4,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/10074212724,2026-09-12T04:47:49Z,85.3351,true,219.974,89,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.702946,144.755697,99.550461,true,13.486,16,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1086872145,2026-09-12T04:47:49Z,55,25,20,true
078465a7-0734-51df-a522-2bbb0b181cb9,v1,Warrawee Nursing Home,City of Glen Eira,854a Centre Road,BENTLEIGH EAST,VIC,3165,-37.923093,145.072995,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,4,4,4,5,5,90,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,87.201823,true,3,100,95.697752,true,43.022,48,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,93.682948,true,63.171,55,1000,OpenStreetMap contributors,https://www.openstreetmap.org/node/9842015826,2026-09-12T04:47:49Z,72.224769,true,416.628,10,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,72.224769,true,416.628,13,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,89.389959,true,4,100,95.771265,true,126.862,20,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/240235339,2026-09-12T04:47:49Z,94.118901,true,117.622,6,2000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1072738760,2026-09-12T04:47:49Z,77.797378,true,333.039,22,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.925994,145.068915,89.872291,true,303.831,7,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/2417681116,2026-09-12T04:47:49Z,55,25,20,true
07a7e25d-6ca8-50d4-bb32-bd914570dc59,v1,Malvern East Horizons Care Community,DPG Services Pty Ltd,235 WAVERLEY Road,MALVERN EAST,VIC,3145,-37.878214,145.066625,Residential,NOT_CONFIRMED,Not Confirmed,NO_UNAMBIGUOUS_MATCH,3,4,2,4,3,65,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,74.663543,true,3,100,92.359112,true,76.409,56,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,85.350951,true,146.49,14,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/631295291,2026-09-12T04:47:49Z,46.280567,true,805.792,16,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,81.184938,true,282.226,17,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,81.7141,true,4,100,77.809651,true,665.71,33,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/5519973643,2026-09-12T04:47:49Z,65.558717,true,688.826,12,2000,OpenStreetMap contributors,https://www.openstreetmap.org/way/631295260,2026-09-12T04:47:49Z,92.616411,true,110.754,65,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,-37.87816,145.068932,90.871622,true,273.851,19,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/679156854,2026-09-12T04:47:49Z,55,25,20,true
07f0c10e-467b-5749-ae8b-db21a41100e3,v1,Sale Gardens Care Community,DPG Services Pty Ltd,12-14 Sale-Maffra Road,SALE,VIC,3850,-38.091887,147.067217,Residential,NOT_CONFIRMED,Not Confirmed,MATCHED_NO_DEMENTIA_LISTING,4,4,2,5,2,65,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,58.996342,true,3,100,96.873765,true,31.262,12,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,80.115262,true,198.847,11,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/317465129,2026-09-12T04:47:49Z,0,true,,0,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,82.291977,true,265.62,3,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,54.713817,true,3,75,64.613332,true,1061.6,16,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/13230396710,2026-09-12T04:47:49Z,16.985809,true,1660.284,3,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/13208221718,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,82.542309,true,523.731,14,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/13230396735,2026-09-12T04:47:49Z,55,25,20,true
07f6d582-e432-53f7-8dbc-b760fbc9e2cb,v1,Laurina Lodge Hostel,Heyfield Hospital Incorporated,1 ELEANOR Street,HEYFIELD,VIC,3858,-37.975871,146.783688,Residential,DEMENTIA_EXPERTISE,Expertise in Dementia Care,LISTED_DEMENTIA_SPECIALISATION,4,4,5,5,3,85,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,56.308056,true,3,100,24.600036,true,754,2,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,75.667898,true,243.321,7,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/214860810,2026-09-12T04:47:49Z,68.656235,true,470.156,2,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,68.656235,true,470.156,3,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,,false,2,50,97.708799,true,68.736,1,3000,OpenStreetMap contributors,https://www.openstreetmap.org/node/1518791350,2026-09-12T04:47:49Z,70.894133,true,582.117,1,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/1969289686,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,,false,,0,3000,OpenStreetMap contributors,https://www.openstreetmap.org/copyright,2026-09-12T04:47:49Z,55,25,20,false
08570f86-3cc3-52f4-8e69-e607ed48e7f8,v1,Gorrinn House Hostel,Ararat Retirement Village Inc,27 Albert Street,ARARAT,VIC,3377,-37.289789,142.940777,Residential,DEMENTIA_EXPERTISE,Expertise in Dementia Care,LISTED_DEMENTIA_SPECIALISATION,3,3,1,5,4,65,true,4,100,August 2026,Official Star Ratings quarterly data extract — August 2026,MATCHED,77.055166,true,3,100,95.72986,true,42.701,15,1000,Transport Victoria GTFS Schedule,https://www.ptv.vic.gov.au/footer/data-and-reporting/datasets/ptv-timetable-api/,2026-09-11..2026-09-17,92.076595,true,79.234,13,1000,OpenStreetMap contributors,https://www.openstreetmap.org/way/1478495055,2026-09-12T04:47:49Z,43.359043,true,849.614,8,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,51.243184,true,731.352,10,1500,National Public Toilet Map,https://toiletmap.gov.au/,2026-09-11,49.842255,true,3,75,56.039208,true,1318.824,2,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/168850613,2026-09-12T04:47:49Z,40.483348,true,1190.333,2,2000,OpenStreetMap contributors,https://www.openstreetmap.org/node/11813855436,2026-09-12T04:47:49Z,,false,,0,1500,VEAC Metropolitan Melbourne Open Space Inventory,https://discover.data.vic.gov.au/dataset/veac-metropolitan-melbourne-open-space-inventory,2009-09-14..2011-08-29,,,53.004208,true,1409.874,1,3000,OpenStreetMap contributors,https://www.openstreetmap.org/way/168850606,2026-09-12T04:47:49Z,55,25,20,true
